voltage,current,temperature,resistance,frequency,power,fault
224.71,8.76,31.37,24.22,50.32,1968.96,0.0
232.57,8.96,40.26,23.91,49.67,2084.92,0.0
249.26,8.8,40.09,23.9,50.87,2194.05,0.0
239.16,19.43,65.52,22.81,49.3,4647.57,1.0
238.52,16.41,48.98,23.36,49.78,3913.18,1.0
225.58,10.37,35.98,19.95,49.99,2338.5,0.0
229.19,9.98,36.24,25.84,50.55,2287.58,0.0
247.95,11.24,55.61,23.71,50.17,2786.2,1.0
246.29,17.42,62.58,18.2,51.18,4291.45,1.0
235.42,9.01,32.89,20.5,50.06,2122.1,0.0
220.32,14.16,47.87,18.25,49.63,3118.89,1.0
249.72,18.26,51.89,23.96,50.08,4559.45,1.0
226.62,10.75,38.5,23.19,50.25,2435.5,0.0
223.4,11.35,34.84,23.29,49.28,2536.43,0.0
230.85,14.22,31.48,18.06,52.55,3283.05,1.0
228.45,9.41,33.7,22.04,50.59,2149.39,0.0
201.13,12.14,49.64,24.93,49.39,2441.77,1.0
232.8,10.96,38.15,23.7,49.79,2550.4,0.0
237.49,11.46,76.15,13.36,49.34,2722.36,1.0
233.4,11.12,32.67,24.52,51.11,2595.29,0.0
232.71,10.77,32.51,24.4,49.73,2507.4,0.0
235.44,9.75,34.45,19.22,49.94,2295.81,0.0
229.64,8.62,33.88,24.42,49.89,1979.44,0.0
228.5,10.79,37.31,21.95,49.79,2465.95,0.0
225.4,14.77,41.01,16.99,50.67,3328.43,1.0
237.92,18.32,54.56,16.25,49.11,4359.05,1.0
230.15,22.77,52.64,15.07,49.1,5240.14,1.0
217.73,11.97,46.78,19.77,50.65,2606.36,1.0
248.48,16.23,50.23,17.13,50.02,4032.74,1.0
244.49,13.79,57.24,18.28,47.86,3371.28,1.0
233.44,20.51,58.26,23.02,50.04,4788.88,1.0
239.48,10.12,39.51,23.37,50.28,2422.54,0.0
229.64,10.68,28.89,23.53,49.35,2453.0,0.0
240.05,6.24,39.95,20.9,49.63,1496.91,1.0
219.79,14.44,52.93,15.2,47.62,3173.5,1.0
245.88,19.87,53.0,21.92,49.22,4886.57,1.0
222.25,9.16,29.92,28.05,50.16,2035.84,0.0
242.77,18.49,60.67,15.31,51.17,4487.73,1.0
231.25,8.41,40.55,23.74,49.5,1943.81,0.0
224.61,10.31,36.04,18.15,49.93,2316.02,0.0
227.65,10.44,35.15,21.28,50.52,2377.56,0.0
222.88,10.01,36.71,24.95,51.07,2231.04,0.0
258.94,20.13,58.46,22.06,46.12,5212.91,1.0
228.65,14.11,58.58,18.15,51.01,3227.09,1.0
233.17,8.58,36.42,20.68,50.82,2000.07,0.0
239.59,15.9,63.26,19.31,48.2,3808.59,1.0
231.64,9.68,32.45,21.0,50.12,2241.99,0.0
232.02,9.0,40.63,21.86,49.48,2087.6,0.0
218.79,14.63,48.25,19.42,50.79,3202.0,1.0
228.7,11.8,54.88,15.6,50.55,2698.05,1.0
217.82,15.97,57.31,19.01,46.34,3478.36,1.0
262.96,15.6,60.67,20.0,48.56,4102.64,1.0
236.86,8.48,59.17,22.65,49.72,2009.08,1.0
265.05,16.0,53.42,18.69,47.86,4239.7,1.0
236.54,10.49,40.01,24.01,50.69,2481.71,0.0
230.92,15.2,41.53,22.15,48.38,3510.74,1.0
242.13,18.27,44.44,20.55,47.37,4422.73,1.0
231.25,15.97,54.15,24.12,48.74,3693.84,1.0
231.35,13.55,63.0,16.43,50.82,3135.23,1.0
224.65,9.73,33.43,20.1,50.46,2185.93,0.0
270.84,18.65,34.76,15.18,49.86,5051.62,1.0
243.6,8.24,38.81,22.87,49.45,2007.58,0.0
259.53,12.13,48.52,20.31,48.65,3149.25,1.0
230.55,10.46,29.59,19.86,50.22,2412.09,0.0
227.9,11.48,32.23,21.89,48.55,2615.2,0.0
246.67,13.69,64.07,19.26,48.69,3377.77,1.0
224.29,8.94,34.45,23.49,50.68,2005.29,0.0
270.09,15.72,63.56,20.31,50.22,4244.52,1.0
231.04,9.85,32.42,24.67,49.39,2275.37,0.0
236.78,10.02,33.78,20.03,49.44,2372.79,0.0
246.84,8.63,60.1,21.49,47.32,2131.31,1.0
232.37,11.63,34.28,20.96,49.51,2702.1,0.0
224.69,7.88,34.53,22.02,50.81,1769.67,0.0
227.41,12.23,56.91,20.46,48.93,2781.88,1.0
239.86,12.59,59.07,22.62,48.73,3019.99,1.0
270.2,14.76,51.51,20.52,46.76,3988.45,1.0
241.14,14.42,60.94,17.71,49.61,3477.0,1.0
227.48,9.19,38.28,25.38,50.16,2090.95,0.0
252.58,13.63,60.37,20.46,47.79,3442.3,1.0
225.92,11.76,28.78,20.95,50.14,2655.78,0.0
232.41,10.72,36.47,18.6,49.21,2490.89,0.0
229.93,11.59,34.8,23.76,50.2,2664.0,0.0
207.71,6.38,65.72,14.69,51.13,1325.84,1.0
234.52,11.81,54.29,19.33,48.87,2770.34,1.0
221.85,12.8,54.21,19.58,50.04,2838.9,1.0
233.96,10.02,32.63,22.65,50.55,2345.29,0.0
227.77,10.38,33.92,20.44,50.05,2365.15,0.0
252.5,13.35,60.42,19.57,51.27,3370.02,1.0
254.94,16.02,54.14,16.22,51.51,4082.99,1.0
233.43,8.48,30.96,24.68,50.32,1980.62,0.0
231.16,10.05,31.68,25.56,49.34,2322.47,0.0
248.8,12.97,54.77,20.06,48.65,3226.07,1.0
221.38,9.75,33.27,25.3,50.87,2157.84,0.0
231.31,8.59,32.06,27.91,49.0,1987.5,0.0
234.26,10.88,38.04,23.05,50.81,2549.16,0.0
234.01,14.09,61.9,22.68,47.85,3297.24,1.0
249.14,16.75,68.56,20.83,48.27,4172.12,1.0
234.06,11.31,38.6,25.06,49.82,2646.19,0.0
228.66,12.52,42.89,19.09,49.38,2862.72,1.0
242.72,17.61,57.15,26.07,47.06,4275.16,1.0
258.42,14.49,59.09,14.32,47.12,3744.29,1.0
262.93,17.52,53.65,19.3,49.59,4606.97,1.0
227.35,10.41,37.49,24.97,49.87,2367.39,0.0
223.62,14.32,50.02,24.08,47.99,3202.29,1.0
233.69,9.79,37.51,23.86,50.84,2288.29,0.0
220.41,10.52,36.96,23.41,49.9,2318.53,0.0
210.37,14.89,58.54,19.05,50.0,3133.03,1.0
235.42,16.55,49.25,19.6,48.07,3895.71,1.0
237.33,11.44,29.99,24.42,50.26,2715.34,0.0
242.0,15.42,43.75,22.42,46.41,3732.33,1.0
226.52,16.1,42.33,17.54,53.66,3647.49,1.0
262.07,20.62,65.48,20.07,50.68,5403.81,1.0
226.44,16.89,53.59,13.99,49.48,3825.15,1.0
237.99,17.22,60.25,22.23,47.82,4097.33,1.0
257.95,16.54,59.75,18.92,50.61,4266.31,1.0
240.32,15.54,54.59,21.46,47.96,3734.26,1.0
242.23,16.29,50.1,18.35,50.34,3945.07,1.0
235.16,11.98,45.45,23.84,50.22,2817.3,1.0
240.22,16.85,56.56,19.46,46.93,4046.78,1.0
228.68,11.06,37.81,26.13,49.51,2528.8,0.0
220.43,8.98,32.28,22.81,49.66,1978.53,0.0
231.3,11.18,34.26,25.76,49.91,2585.8,0.0
245.92,15.57,53.79,19.8,49.06,3829.34,1.0
217.12,17.85,49.87,18.78,49.04,3875.71,1.0
230.86,9.51,31.61,23.42,49.77,2194.76,0.0
233.79,9.78,38.31,25.88,50.62,2286.29,0.0
234.18,12.52,54.73,18.64,49.01,2931.25,1.0
237.62,11.03,36.69,25.11,49.68,2621.48,0.0
221.18,10.63,33.19,23.06,50.69,2351.11,0.0
227.67,9.94,34.85,23.24,50.1,2263.16,0.0
231.62,9.17,35.26,24.88,49.69,2124.19,0.0
248.08,12.85,55.6,17.69,50.85,3187.73,1.0
255.36,15.57,53.7,19.43,50.19,3975.65,1.0
233.57,10.07,37.14,22.0,50.47,2353.01,0.0
251.02,14.22,55.78,21.77,46.59,3570.37,1.0
234.41,13.95,43.96,22.37,51.58,3270.47,1.0
231.71,10.97,33.89,21.6,49.97,2542.18,0.0
225.9,11.28,33.37,26.15,49.18,2547.59,0.0
227.57,9.47,33.91,22.92,49.58,2155.0,0.0
229.83,19.24,55.05,20.15,47.61,4421.24,1.0
257.79,15.58,64.38,20.06,48.18,4017.11,1.0
242.88,13.53,51.57,20.63,50.0,3287.01,1.0
228.77,11.18,27.05,22.11,50.3,2557.52,0.0
235.02,9.69,31.98,24.78,50.58,2277.26,0.0
219.5,15.06,62.76,15.34,50.04,3306.14,1.0
270.92,17.93,54.79,17.3,48.58,4856.45,1.0
265.09,17.09,53.9,20.0,50.33,4530.14,1.0
222.43,9.94,36.33,21.87,49.52,2211.9,0.0
236.68,17.99,63.81,26.07,50.69,4259.06,1.0
257.95,14.46,65.43,22.22,48.06,3729.56,1.0
230.03,9.28,33.67,21.72,50.46,2135.0,0.0
226.35,9.87,35.59,24.57,49.72,2234.53,0.0
242.32,10.4,31.62,26.59,50.25,2520.5,0.0
225.43,17.96,67.79,17.51,47.49,4048.01,1.0
242.41,11.78,53.97,20.98,50.05,2856.44,1.0
264.11,15.6,58.74,19.2,50.24,4121.04,1.0
212.46,16.54,52.53,21.18,50.18,3514.21,1.0
232.37,9.86,34.93,24.49,51.13,2290.61,0.0
230.77,9.06,31.25,21.62,50.28,2090.79,0.0
213.59,14.28,66.0,21.42,51.23,3049.24,1.0
239.77,14.12,53.93,18.37,47.46,3386.65,1.0
226.42,13.08,33.38,19.83,50.48,2961.37,0.0
236.63,12.82,58.42,22.45,48.41,3032.63,1.0
221.96,8.68,34.22,25.13,49.92,1926.58,0.0
228.04,9.53,38.11,23.33,50.37,2172.98,0.0
278.37,14.49,61.03,21.75,47.97,4034.61,1.0
237.41,15.34,46.15,27.24,48.77,3641.76,1.0
251.3,17.02,37.91,24.45,48.13,4276.56,1.0
235.46,13.9,55.87,19.56,49.07,3272.68,1.0
230.49,9.18,35.21,22.9,49.96,2115.34,0.0
226.99,10.11,36.92,23.36,49.87,2295.68,0.0
229.42,9.41,36.59,23.54,50.54,2159.0,0.0
226.73,9.81,32.73,24.28,49.62,2224.18,0.0
254.01,21.17,48.07,16.78,47.71,5378.12,1.0
224.25,10.2,30.12,21.55,50.02,2287.09,0.0
225.77,8.3,37.13,23.49,50.28,1873.09,0.0
230.93,8.92,37.95,24.75,49.72,2059.56,0.0
230.8,15.53,45.85,18.48,49.75,3584.15,1.0
216.9,8.99,37.49,22.11,50.5,1950.81,0.0
258.2,13.88,49.06,10.94,47.37,3584.64,1.0
254.35,14.56,61.08,21.52,47.53,3702.63,1.0
234.33,9.14,35.08,21.64,49.49,2141.46,0.0
230.44,11.16,35.71,26.16,49.22,2571.22,0.0
226.19,9.4,42.18,17.18,47.39,2126.27,1.0
239.33,8.93,35.04,20.28,49.66,2137.78,0.0
227.64,11.64,35.51,22.11,49.91,2650.86,0.0
234.66,10.12,33.76,22.38,49.66,2374.1,0.0
223.45,19.56,52.71,20.55,48.91,4371.6,1.0
234.14,11.37,32.67,19.95,49.86,2661.8,0.0
238.83,9.12,33.17,21.86,50.12,2179.15,0.0
236.27,13.61,57.03,15.73,48.8,3214.72,1.0
254.24,7.91,56.28,23.12,45.77,2011.37,1.0
235.65,15.91,48.63,19.97,51.1,3748.04,1.0
228.83,8.48,33.05,21.1,50.35,1940.62,0.0
230.46,10.62,30.56,22.16,50.75,2448.42,0.0
235.79,8.47,34.9,23.5,49.31,1996.2,0.0
229.96,13.66,50.5,16.46,48.46,3140.85,1.0
230.32,10.58,35.06,22.1,50.02,2436.01,0.0
232.93,12.15,39.78,22.93,50.82,2830.89,0.0
235.68,10.04,34.71,25.66,49.65,2365.09,0.0
235.25,12.12,56.56,16.07,49.05,2851.67,1.0
224.47,10.83,37.61,25.89,50.57,2429.96,0.0
249.94,16.76,57.46,15.21,51.62,4189.07,1.0
232.48,8.74,37.78,21.15,50.7,2031.7,0.0
220.03,10.22,43.34,28.28,49.69,2247.82,1.0
236.24,18.42,56.14,21.67,47.28,4351.41,1.0
225.13,10.71,33.28,22.38,48.75,2411.47,0.0
246.29,17.87,62.62,17.55,48.37,4400.11,1.0
222.45,14.45,49.83,21.13,50.59,3214.67,1.0
222.92,10.31,37.27,21.75,50.5,2298.54,0.0
258.13,16.5,47.95,16.01,48.58,4259.92,1.0
226.77,9.87,33.95,25.13,50.17,2238.23,0.0
235.71,10.1,36.44,24.32,50.1,2380.16,0.0
262.36,15.19,57.3,13.11,48.46,3983.96,1.0
244.01,17.3,63.61,19.02,49.98,4220.96,1.0
226.14,10.61,35.34,21.65,49.66,2400.24,0.0
245.61,14.99,40.35,19.08,48.98,3681.68,1.0
258.28,18.45,56.87,21.8,48.89,4764.24,1.0
237.82,12.09,34.34,22.27,49.36,2875.85,0.0
238.94,15.88,53.2,20.27,49.69,3794.57,1.0
225.4,9.24,31.96,24.36,49.88,2082.92,0.0
228.83,9.79,36.13,21.94,50.17,2239.43,0.0
231.47,9.55,42.72,23.38,50.82,2210.48,0.0
231.21,6.76,34.28,28.12,51.04,1562.69,0.0
222.06,17.13,53.44,26.3,50.02,3803.55,1.0
253.79,12.0,52.45,20.0,49.63,3046.66,1.0
232.61,9.89,34.31,25.41,50.8,2299.45,0.0
201.69,16.86,65.13,22.01,48.28,3400.0,1.0
229.43,11.48,31.16,18.92,49.9,2633.8,0.0
240.16,17.21,52.85,20.8,50.0,4133.2,1.0
240.42,17.74,57.14,18.57,49.91,4265.28,1.0
231.54,15.21,64.51,25.93,48.26,3521.7,1.0
265.9,14.94,49.99,14.09,51.99,3973.08,1.0
229.42,15.27,67.9,21.98,45.09,3502.22,1.0
244.63,16.05,40.82,25.41,47.63,3926.81,1.0
232.06,9.25,35.32,23.56,51.22,2146.94,0.0
246.9,15.07,59.37,20.49,46.23,3721.43,1.0
220.2,10.59,33.85,23.92,49.27,2331.56,0.0
232.52,10.08,33.13,22.51,49.71,2343.24,0.0
236.86,18.24,66.17,21.64,51.17,4320.36,1.0
230.3,9.89,35.84,26.1,50.44,2277.96,0.0
226.73,18.45,51.71,19.43,50.85,4182.07,1.0
258.54,20.56,59.41,16.28,48.88,5316.2,1.0
237.84,18.49,66.29,23.61,48.42,4398.64,1.0
253.99,10.15,59.1,22.19,50.29,2578.26,1.0
232.57,9.44,32.43,22.57,49.9,2194.56,0.0
248.07,14.28,39.17,22.96,50.57,3543.3,1.0
231.72,14.69,61.4,20.32,48.98,3403.22,1.0
237.27,10.69,40.26,23.75,49.95,2535.45,0.0
