voltage,current,temperature,resistance,frequency,power,fault
229.31,10.92,40.73,20.3,50.46,2503.56,0.0
228.82,10.76,35.45,26.6,50.14,2461.49,0.0
228.9,9.99,36.02,20.31,49.83,2286.21,0.0
220.06,10.63,38.43,22.44,50.43,2338.9,0.0
247.62,13.4,48.98,18.47,48.62,3318.58,1.0
236.8,11.95,62.63,15.67,46.72,2830.34,1.0
235.36,11.64,49.46,18.53,49.69,2739.9,1.0
230.35,18.89,40.59,24.74,50.53,4351.49,1.0
246.55,16.31,50.61,21.87,49.74,4021.22,1.0
220.66,7.7,29.87,21.64,50.15,1698.69,0.0
243.61,16.9,47.75,22.16,48.9,4118.05,1.0
238.19,13.39,63.99,24.26,48.65,3189.81,1.0
228.23,12.19,54.85,18.05,49.46,2782.92,1.0
245.9,19.63,54.7,23.72,47.28,4826.95,1.0
235.85,13.71,70.67,20.02,48.5,3232.33,1.0
233.84,9.29,32.41,23.37,50.32,2172.89,0.0
227.19,8.75,37.27,21.59,50.1,1988.4,0.0
233.06,10.61,35.76,22.08,50.13,2472.84,0.0
238.33,19.54,72.37,19.21,46.33,4657.08,1.0
226.23,10.07,38.27,23.39,50.43,2277.59,0.0
239.91,19.98,53.72,18.43,49.13,4794.29,1.0
267.39,17.56,48.55,22.15,49.39,4694.92,1.0
224.02,10.81,34.02,23.39,49.13,2422.43,0.0
228.42,9.89,34.89,22.82,49.85,2258.58,0.0
250.84,14.33,47.23,17.95,48.09,3594.38,1.0
242.54,14.75,53.03,22.49,50.02,3577.95,1.0
234.84,10.24,33.57,24.35,49.98,2405.66,0.0
244.24,18.56,42.98,24.6,48.45,4533.81,1.0
229.98,14.7,70.21,22.48,50.58,3380.58,1.0
248.12,13.06,45.45,17.39,50.03,3241.0,1.0
228.49,10.85,39.32,20.45,49.98,2479.07,0.0
234.28,9.97,38.48,24.74,49.33,2335.16,0.0
232.85,11.96,35.63,24.29,49.38,2786.04,0.0
247.62,16.64,51.22,21.4,47.01,4120.41,1.0
232.02,8.62,30.78,24.15,49.22,1999.41,0.0
248.34,14.65,72.85,20.74,51.31,3637.19,1.0
247.3,10.93,49.8,20.59,51.51,2703.02,1.0
225.91,10.15,46.28,21.85,47.36,2294.03,1.0
263.42,16.27,58.39,24.65,47.61,4286.1,1.0
222.99,10.96,39.04,21.54,49.43,2443.82,0.0
224.04,10.12,35.59,24.29,50.49,2267.39,0.0
237.62,24.58,41.7,18.46,51.3,5840.59,1.0
221.86,13.64,65.99,20.64,49.55,3026.18,1.0
244.83,18.68,55.17,20.47,46.75,4573.54,1.0
244.03,13.49,50.03,16.23,49.51,3290.89,1.0
222.68,10.23,33.47,23.98,49.96,2278.5,0.0
239.43,9.98,32.68,21.34,50.31,2389.88,0.0
240.86,12.0,48.7,17.57,49.83,2890.77,1.0
234.88,9.8,33.74,21.21,49.81,2301.29,0.0
230.34,9.4,39.59,21.94,50.21,2165.36,0.0
242.75,14.24,57.08,21.81,49.61,3457.48,1.0
231.66,10.55,36.18,25.51,50.27,2443.3,0.0
230.98,9.38,33.27,19.68,50.52,2166.01,0.0
242.56,15.26,53.34,24.36,48.01,3701.03,1.0
225.71,7.96,31.61,26.76,50.7,1796.86,0.0
233.24,12.12,30.8,21.05,50.03,2827.35,0.0
242.77,16.28,52.04,24.47,46.83,3953.49,1.0
259.92,18.95,68.86,16.67,50.23,4925.89,1.0
237.01,11.45,40.65,20.24,50.32,2714.08,0.0
241.57,9.72,35.92,23.26,49.41,2349.29,0.0
222.94,10.13,37.25,26.62,50.21,2258.53,0.0
252.91,12.29,51.28,19.46,48.96,3107.95,1.0
231.79,9.1,33.75,21.16,49.83,2109.89,0.0
229.61,9.75,33.97,23.27,50.05,2238.98,0.0
231.72,10.81,36.11,23.06,50.74,2505.54,0.0
230.23,20.82,52.04,18.01,49.4,4792.64,1.0
231.51,9.6,35.39,22.22,50.18,2222.19,0.0
230.41,9.42,34.83,20.14,51.07,2171.42,0.0
277.39,20.32,55.92,18.77,50.47,5635.77,1.0
228.88,11.5,31.33,23.88,49.51,2632.69,0.0
246.0,15.38,59.97,20.57,48.25,3783.2,1.0
235.27,10.5,30.77,25.89,50.27,2471.28,0.0
245.72,20.7,80.1,21.07,49.36,5086.26,1.0
228.87,8.56,36.63,21.88,49.71,1960.08,0.0
237.75,10.15,30.04,26.69,50.48,2413.25,0.0
221.94,11.37,37.23,21.69,50.21,2522.72,0.0
223.77,9.91,36.85,22.8,50.16,2217.77,0.0
250.17,16.45,62.72,21.32,47.55,4116.33,1.0
233.91,9.53,34.18,24.3,50.01,2229.35,0.0
231.08,9.04,32.06,23.85,49.32,2090.01,0.0
225.8,11.28,33.54,23.44,49.99,2546.54,0.0
228.54,9.61,32.29,24.24,49.49,2197.36,0.0
233.13,8.82,37.17,21.89,50.09,2055.43,0.0
234.07,10.95,31.13,24.18,50.3,2563.14,0.0
256.37,18.66,55.35,20.18,49.52,4784.65,1.0
248.05,15.98,52.33,24.98,49.27,3963.19,1.0
262.52,18.95,45.99,19.05,50.24,4975.49,1.0
230.29,9.49,37.77,22.91,50.11,2184.57,0.0
230.23,8.39,36.22,21.07,49.96,1932.43,0.0
252.24,14.93,58.97,18.93,47.47,3765.23,1.0
227.24,17.54,60.16,18.64,47.14,3986.34,1.0
227.49,9.85,35.74,23.47,50.22,2241.46,0.0
230.91,18.09,50.26,21.78,48.93,4177.21,1.0
240.85,17.38,53.95,22.9,49.66,4186.64,1.0
213.59,11.8,59.13,17.14,48.93,2519.61,1.0
233.76,9.23,35.67,27.02,50.53,2156.9,0.0
229.82,9.18,35.98,27.6,50.04,2110.16,0.0
226.43,10.62,35.18,23.09,50.5,2405.31,0.0
247.12,14.19,62.16,20.58,50.33,3505.81,1.0
231.81,15.37,66.14,17.3,48.45,3562.4,1.0
230.92,11.83,30.49,25.34,50.06,2732.16,0.0
221.64,14.64,57.28,21.81,50.11,3244.49,1.0
229.83,10.22,35.33,23.57,51.2,2349.77,0.0
227.0,10.07,35.78,22.85,50.31,2285.81,0.0
232.58,9.89,31.16,23.69,49.65,2300.86,0.0
210.09,12.55,49.77,17.62,46.82,2635.71,1.0
244.96,17.34,33.37,17.97,48.81,4246.46,1.0
227.28,9.02,32.71,24.24,50.86,2049.71,0.0
225.55,12.06,38.74,25.15,50.38,2720.33,0.0
219.42,17.76,52.54,19.94,49.24,3896.42,1.0
229.07,11.1,41.23,22.12,48.58,2542.42,0.0
226.04,9.99,29.48,23.42,49.81,2258.57,0.0
231.07,7.93,31.76,24.3,49.7,1832.98,0.0
256.29,19.48,42.35,20.79,49.8,4992.0,1.0
228.29,10.86,37.61,21.73,51.04,2478.66,0.0
226.0,12.74,64.01,17.02,46.44,2880.3,1.0
248.83,14.73,55.72,20.8,50.33,3664.85,1.0
237.9,11.27,33.22,23.99,50.45,2680.35,0.0
248.05,14.32,40.57,15.96,51.99,3552.18,1.0
215.8,13.0,61.24,19.21,49.75,2804.4,1.0
240.97,16.4,56.35,18.15,48.99,3951.69,1.0
228.97,11.93,55.99,21.91,48.24,2730.99,1.0
231.81,10.1,35.06,21.97,49.98,2340.55,0.0
224.94,11.63,36.5,22.93,49.67,2616.55,0.0
237.71,9.69,54.34,17.08,47.98,2304.55,1.0
226.69,16.1,48.82,14.4,46.99,3650.09,1.0
227.17,10.18,34.62,23.45,49.62,2313.33,0.0
231.29,13.39,59.44,18.59,50.3,3097.93,1.0
250.1,12.08,56.79,20.0,49.71,3020.28,1.0
237.2,13.41,47.1,22.78,47.35,3181.46,1.0
224.0,11.52,36.55,21.0,49.68,2581.16,0.0
235.29,10.31,34.39,24.36,49.21,2425.16,0.0
223.11,9.47,30.33,22.84,50.02,2112.81,0.0
257.6,13.58,51.87,21.39,51.07,3497.02,1.0
226.49,10.24,36.44,20.75,50.36,2320.38,0.0
251.13,14.0,54.79,18.94,49.05,3514.75,1.0
250.78,13.94,57.96,20.69,48.59,3496.06,1.0
247.36,15.85,63.69,18.71,48.34,3920.7,1.0
251.39,12.6,62.35,23.38,46.95,3168.09,1.0
242.05,16.36,54.12,20.73,48.02,3959.21,1.0
249.0,12.57,55.15,18.65,50.27,3129.73,1.0
230.87,8.7,36.78,26.69,49.2,2007.5,0.0
225.46,9.56,35.3,21.75,49.84,2155.39,0.0
256.09,13.9,60.98,19.77,50.75,3559.5,1.0
231.38,10.65,30.78,25.39,49.62,2463.16,0.0
259.35,14.6,63.45,19.06,49.75,3787.0,1.0
241.79,17.65,61.35,20.12,46.72,4267.5,1.0
237.69,10.6,40.03,25.82,50.24,2518.36,0.0
231.73,9.4,38.38,22.21,48.92,2178.43,0.0
232.68,12.46,67.92,20.06,47.56,2899.43,1.0
258.01,18.56,59.49,19.69,49.31,4789.15,1.0
263.13,12.22,57.81,24.85,47.12,3214.93,1.0
223.82,8.29,26.91,22.67,49.45,1854.73,0.0
225.05,10.87,32.03,21.96,50.15,2446.79,0.0
234.53,13.82,46.42,19.04,48.66,3242.25,1.0
227.7,10.9,36.73,22.92,50.33,2481.8,0.0
244.61,16.21,45.16,19.43,49.85,3965.44,1.0
234.11,11.55,34.24,24.22,50.69,2704.24,0.0
225.31,9.21,36.82,25.23,50.02,2074.47,0.0
227.68,9.07,35.81,21.85,50.66,2065.78,0.0
231.88,9.4,35.14,22.5,50.06,2179.61,0.0
218.72,11.84,60.8,20.04,48.42,2589.47,1.0
231.79,9.94,33.43,22.52,50.06,2303.36,0.0
233.94,8.88,33.36,23.44,51.15,2076.26,0.0
229.04,10.69,42.34,21.77,50.08,2448.45,0.0
228.39,11.88,35.22,22.28,49.39,2712.4,0.0
225.45,10.5,36.41,21.4,50.59,2366.81,0.0
253.92,14.93,50.66,16.95,49.41,3791.34,1.0
240.72,9.24,38.09,22.99,49.6,2225.13,0.0
240.95,9.23,33.47,26.59,49.43,2224.63,0.0
232.58,9.45,28.75,24.14,49.3,2196.99,0.0
232.07,12.0,58.02,21.28,49.44,2784.62,1.0
223.45,11.49,57.55,19.92,48.1,2567.49,1.0
228.33,10.54,32.82,22.44,49.39,2406.32,0.0
279.03,18.33,49.77,16.12,47.93,5114.28,1.0
228.36,9.49,36.0,23.76,50.03,2167.85,0.0
231.57,8.57,32.07,26.54,49.76,1984.53,0.0
230.87,9.71,31.27,23.94,49.47,2242.09,0.0
232.37,9.47,33.72,25.09,50.23,2201.51,0.0
225.96,10.98,35.55,22.93,50.19,2479.91,0.0
225.99,9.84,39.07,25.38,49.93,2223.74,0.0
227.63,8.96,35.56,26.6,50.02,2040.15,0.0
224.3,16.74,60.58,19.47,47.92,3754.47,1.0
222.61,10.36,27.59,20.84,49.91,2305.55,0.0
218.67,15.51,42.43,18.87,47.05,3390.61,1.0
229.87,11.53,34.83,19.97,50.11,2651.0,0.0
265.68,10.69,53.28,22.35,48.18,2838.79,1.0
226.4,9.31,32.61,25.11,50.44,2107.13,0.0
233.28,10.51,34.57,27.33,49.84,2452.84,0.0
231.14,9.1,33.99,24.64,49.85,2103.72,0.0
258.57,16.54,64.01,18.08,47.82,4277.26,1.0
234.82,10.33,32.86,22.81,50.51,2426.2,0.0
226.69,11.69,40.0,22.56,50.28,2649.37,0.0
228.21,13.6,55.66,23.18,48.3,3104.09,1.0
233.26,10.21,36.2,24.42,50.45,2382.48,0.0
272.36,13.07,45.13,22.02,49.52,3559.56,1.0
260.85,7.73,67.9,21.17,49.35,2015.68,1.0
272.48,13.18,59.01,23.42,47.62,3590.28,1.0
234.11,8.79,28.37,25.91,49.75,2056.84,0.0
234.58,9.17,33.62,26.1,50.52,2152.13,0.0
210.5,14.03,47.64,26.27,49.77,2954.02,1.0
248.37,11.57,68.12,15.18,49.66,2874.92,1.0
224.16,10.01,37.18,23.67,49.97,2244.39,0.0
224.33,19.85,71.59,17.49,46.7,4452.04,1.0
231.48,11.24,37.09,21.37,49.58,2601.39,0.0
223.36,10.28,38.02,22.86,50.11,2296.35,0.0
234.11,12.13,33.04,24.12,49.76,2840.5,0.0
248.89,18.0,49.04,22.76,49.51,4480.76,1.0
228.83,9.52,33.54,28.26,50.2,2177.49,0.0
226.08,10.34,37.47,24.17,50.59,2338.1,0.0
224.02,15.2,37.79,12.68,50.26,3405.37,1.0
234.77,9.3,33.37,23.39,49.64,2183.43,0.0
233.35,13.72,46.27,12.31,47.33,3201.79,1.0
231.48,8.55,34.19,23.58,50.04,1979.6,0.0
234.94,17.08,57.89,16.34,49.86,4012.68,1.0
241.23,13.19,56.71,17.53,47.75,3182.6,1.0
248.37,17.65,62.17,19.69,49.75,4384.21,1.0
248.69,10.31,61.49,19.51,46.97,2564.09,1.0
230.07,9.04,31.67,21.88,49.15,2078.65,0.0
229.63,9.17,39.49,24.27,50.96,2106.32,0.0
223.9,8.05,35.14,25.16,50.79,1801.89,0.0
240.48,21.19,51.21,16.28,50.34,5095.19,1.0
212.97,19.12,69.2,17.29,49.93,4072.98,1.0
235.15,9.98,36.01,22.13,49.72,2346.63,0.0
239.26,10.66,30.02,20.33,49.17,2551.04,0.0
254.88,14.39,54.51,17.4,47.5,3667.47,1.0
239.62,14.94,51.14,22.55,48.52,3579.01,1.0
219.87,9.35,35.77,26.01,50.84,2056.58,0.0
243.37,17.4,62.63,16.37,48.18,4234.6,1.0
257.86,17.71,55.74,16.58,48.21,4567.16,1.0
228.07,9.44,34.53,21.97,50.2,2152.98,0.0
255.6,18.84,53.33,23.34,47.01,4816.26,1.0
230.86,10.31,53.31,24.27,48.16,2380.68,1.0
227.6,9.78,35.87,22.63,50.39,2226.5,0.0
274.79,20.65,50.11,25.4,50.02,5675.45,1.0
226.6,10.01,34.19,23.06,49.68,2267.19,0.0
230.34,11.16,33.01,24.26,49.99,2571.3,0.0
226.74,10.2,29.89,22.9,51.29,2313.55,0.0
252.27,12.76,56.17,19.59,51.69,3218.51,1.0
250.62,15.97,42.96,21.43,50.79,4002.3,1.0
220.55,10.96,52.25,15.91,50.03,2417.66,1.0
223.85,9.42,31.11,25.22,50.35,2109.32,0.0
231.93,10.67,34.07,20.86,50.22,2474.58,0.0
230.5,12.19,35.17,22.97,49.97,2809.73,0.0
231.81,10.32,29.39,23.16,49.77,2393.23,0.0
265.53,16.47,65.1,19.43,47.75,4372.68,1.0
245.83,14.92,40.0,17.92,51.61,3667.14,1.0
237.39,10.08,36.9,20.99,49.84,2391.89,0.0
227.41,9.32,41.81,21.46,51.04,2120.09,0.0
237.38,12.37,49.33,18.03,48.42,2935.4,1.0
231.29,10.32,29.66,21.9,49.69,2387.52,0.0
